track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre
50OiTaO9Dra9hBKuKRTFmT,El Africano,['Wilfrido Vargas'],50,58FR55u0pbPYIZr1x7M5Qg,Los Años Dorados,1988-01-01,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
2gU7z6VLvHtrRCZvLhVehS,La Morena,['Oro Solido'],47,4pqxqBDUI1WnJXItH0SFji,El Poder de New York,2016,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
2AR6gN4QVBdJ8iw2KSG7fQ,Es Mentiroso,['Olga Tañón'],58,4IlAVoLQ0uqWQaY4DaAL6R,Siente El Amor,1994-10-18,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
1LxoxVuG3T5Ji0eCua8N30,Amor A La Mexicana,['Thalia'],56,2tOjQfrdrnRNOwtDY1BLqD,Amor A La Mexicana,1997-01-01,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
5fbPZGNwJ622HDVfJDjn6a,Cinco Pa' las 12,['Néstor Zavarce'],50,3bc8ZLlpXr0neQalIgRMnE,Top Latino Navidad (Remix - Audio),2008-10-14,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
5PZlMcW7VUlti8IRdApRIn,El Año Viejo,['Tony Camargo'],68,71sqz38xfGvclndbAzc4Gc,El Año Viejo,1996-12-09,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
0BTBoi7AeMBrMP6cwOLNR0,Quédate Con Ella,['Natalia Jiménez'],61,1xNMuh0Swat8gcuKh09rs1,Creo en Mi,2015-03-17,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
07Ag8vm1pW409NrhpPokFg,El Tucanazo,['Los Tucanes De Tijuana'],65,5XulhFmZovJ84JlWPRVqtZ,Tucanes De Oro ... Secuestro De Amor,1997-04-22,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
2EM9zpAc7PVeoAydmbfVIL,La Camisa Negra,['Juanes'],72,2HbvQeJXke68tjwOcsj8ne,Mi Sangre,2004-01-01,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
5ZqgawAtp2nvl3zZCEFCfZ,La Cumbia Chinandegana - Remastered,['Jorge Paladino'],0,7rZ8xnA5Fgwx0w18J7YGRG,La Cumbia Chinandegana (Remastered),2020-08-28,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
2G4k9wS5mFHeqzwuyDTVlw,Calabria 2007 (feat. Natasja),"['Enur', 'Natasja']",32,1SeGVn1TjJ0iANbSrarqo0,Ultra 2008 - The Singles,2013-07-23,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
79xkyiTBHqdGg3SirACPwy,La Chona,['Los Tucanes De Tijuana'],60,3oeX8Q7k6jH4Gq8WzRkNqb,Para Tucancillos y Tucancillas,2017-09-13,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
2nbq7IAJfYK9fuw5g2ePv3,La niña fresa,['Banda Zeta'],60,6X49e9OtUqhMVIpre31k8K,Fiesta Mexicana Con La Banda,2007-10-25,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
4z7maGZkAonDlXlwo8q69f,Da Ya Think I'm Sexy?,['Rod Stewart'],71,38tXOrjXUUfQWWV2DRwMio,Blondes Have More Fun,1978-11-24,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
3ilvGQhuMBItMpWzKKwCiH,Sabroso Palo de Mayo,['Dimension Costeña'],29,2WgIs3d7qi5FsUFVjwJeui,Dale Su Rondon,2023-03-31,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
0KQh7AuuZvpTKWhcJa8Pbr,Funkytown,['Lipps Inc.'],54,2a9NqNKkXva9vZanCUmOjc,Casablanca Records Greatest Hits,1996-04-04,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
34uNgYubjTKtgslAceJELk,La Martina,['Antonio Aguilar'],53,4zViKwboAczInCqS6EP1Y7,15 Éxitos: Corridos Famosos,1991-12-19,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
3IrysrjmdcZpaPjEjOfM5N,El Viejo del Sombrerón,"['La Sonora Dinamita', 'La India Meliyará']",36,6L2nPrYPMqzKm989pG26Kw,"Colección de Oro, Vol. 6",2015-07-01,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
35iVqFnqmcqbIckOYoFnrn,Jambalaya,['K-Paz De La Sierra'],55,4gDcs5NsKydsBzvcskgs2g,Arrasando Con Fuego,2006-05-02,90s and 2000’s Latino Party Mix,4HP3EVzwEd9AhArIlpKVaq,latin
3ZFTkvIE7kyPt6Nu3PEa7V,Hips Don't Lie (feat. Wyclef Jean),"['Shakira', 'Wyclef Jean']",83,5ppnlEoj4HdRRdRihnY3jU,"Oral Fixation, Vol. 2 (Expanded Edition)",2005-11-28,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),"['Cardi B', 'Megan Thee Stallion']",77,2ogiazbrNEx0kQHGl5ZBTQ,WAP (feat. Megan Thee Stallion),2020-08-07,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
3QwBODjSEzelZyVjxPOHdq,Otra vez (feat. J Balvin),"['Zion & Lennox', 'J Balvin']",75,22lEQJ7khtB2yvsq84FDQb,Motivan2,2016-09-30,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
5hcisvFMidkMJlElTO9Qmw,Sensualidad,"['Bad Bunny', 'Prince Royce', 'J Balvin', 'Mambo Kingz', 'DJ Luian']",71,287ZdmXv5M5YH5xxdGLhbY,Sensualidad,2017-11-03,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
326bClEXlXk9oiW5ynpfSA,Jefe,['Daddy Yankee'],0,0GarKYA3ebL7sQx7IP2SSt,El Cartel: The Big Boss,2007-06-05,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
2j2fIJGh4PMdXt9ULI5Tlc,Dura,['Daddy Yankee'],0,54VmokqtItjmIaX8yDCse3,Dura,2018-01-18,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
3VClLWqNn80Llv0PJOsKgr,Báilame - Remix,"['Nacho', 'Yandel', 'Bad Bunny', 'Mambo Kingz', 'DJ Luian']",0,6Qm6kKWqE2a1h8knUkxF6i,Báilame (Remix),2017-07-31,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
0VKkyBKCXyR99navhVRqcP,La player (Bandolera),['Zion & Lennox'],71,57BGq6lpz8RK1cqr2fPVIi,La Player (Bandolera),2018-02-23,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
02M6vucOvmRfMxTXDUwRXu,7/11,['Beyoncé'],68,2UJwKSBUz6rtW4QLK74kQu,BEYONCÉ [Platinum Edition],2014-11-24,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
2vPTtiR7x7T6Lr17CE2FAE,Partition,['Beyoncé'],60,1hq4Vrcbua3DDBLhuWFEVQ,Partition,2014-03-18,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
58q2HKrzhC3ozto2nDdN4z,I Like It,"['Cardi B', 'Bad Bunny', 'J Balvin']",76,4KdtEKjY3Gi0mKiSdy96ML,Invasion of Privacy,2018-04-06,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
7LR85XLWw2yXqKBSI5brbG,Run This Town,"['JAY-Z', 'Rihanna', 'Kanye West']",79,2CUT0104gySOIvqwtXeFsX,The Blueprint 3,2009-09-08,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
5eqiMMbaeUZ32Q7sS00H35,Anaconda,['Nicki Minaj'],66,40XGTQ7FN6Y3dZXJhKBe96,The Pinkprint (International Deluxe Explicit),2014-12-15,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
21N4Buj4xsyLb218lYle61,Chica Ideal,"['Sebastian Yatra', 'Guaynaa']",65,7aS92ROK5rixV65VSRGPct,Chica Ideal,2020-10-16,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
3VvA1wSxukMLsvXoXtlwWx,Hecha Pa' Mi,['Boza'],75,1dzGsItgF4Gp1G4TNsdoXU,Más Negro Que Rojo,2020-07-31,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4R8BJggjosTswLxtkw8V7P,No Me Conoce - Remix,"['Jhayco', 'J Balvin', 'Bad Bunny']",4,1V9QpD8kjA2iHCElhFGvlo,Famouz,2019-05-24,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,['Drake'],74,1ATL5GLyefJaxhQzSPVrLX,Scorpion,2018-06-29,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
7pNC5ZIKtwUK0ReSpM3P9f,Black Widow,"['Iggy Azalea', 'Rita Ora']",65,3r51pg8BwnjazLJlW6dJIh,The New Classic,2014-01-01,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
3iL2l5gUqyPS6vDwJFgJTR,BedRock,"['Young Money', 'Lloyd']",69,0hDy52fqKwb2ZIjyNXGxan,We Are Young Money,2009-01-01,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
72TFWvU3wUYdUuxejTTIzt,Work,"['Rihanna', 'Drake']",78,4UlGauD7ROb3YbVOFMgW5u,ANTI (Deluxe),2016-01-28,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
6RcQOut9fWL6FSqeIr5M1r,Hollaback Girl,['Gwen Stefani'],0,1HduTydfaUY3idi2YgT3mb,Love Angel Music Baby,2004-10-27,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
62vpWI1CHwFy7tMIcSStl8,No Role Modelz,['J. Cole'],5,7viNUmZZ8ztn2UB4XB3jIL,2014 Forest Hills Drive,2014-12-09,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
5fyIGoaaKelzdyW8ELhYJZ,Feeling Myself,"['Nicki Minaj', 'Beyoncé']",63,5ooCuPIk58IwSo6DRr1JCu,The Pinkprint (Deluxe),2014-12-15,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
1q8NdCAQ9QUjpYiqzdd3mv,Atrévete-Te-Te,['Calle 13'],74,5pmuwmV2OcuiTX7kNczQ16,Calle 13 (Explicit Version),2005,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4RVaXp0oksN0i3zvpph6L9,Runaway,"['Sebastian Yatra', 'Daddy Yankee', 'NATTI NATASHA', 'Jonas Brothers']",0,21l5ZYIOLB3Gb7gQDBK8xz,Hits para la juntada,2020-09-11,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
3J6vrRMz6EfwH2sgYiyNhc,Oye Mi Canto,"['N.O.R.E.', 'Daddy Yankee', 'Nina Sky', 'Gemstar', 'Big Mato']",65,0RLMAxS9mhy149lu93u7GA,N.O.R.E. Y La Familia,2006-07-18,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
6jEZLz3YpnEBRpVkv35AmP,Gasolina,['Daddy Yankee'],1,5i2HhIrYyMNQvmsBk9h8Im,Barrio Fino (Bonus Track Version),2004-07-13,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
0k2GOhqsrxDTAbFFSdNJjT,Temperature,['Sean Paul'],80,32Bu3ETQhR1PFCj3ndDlYf,The Trinity,2005-09-26,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
5qTvkDrSfvwDv6RBjjcfQr,Get Busy,['Sean Paul'],7,3nAwSh2fcp3M8voQKZS2as,Dutty Rock,2002-11-12,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
3cHyrEgdyYRjgJKSOiOtcS,Timber (feat. Ke$ha),"['Pitbull', 'Kesha']",81,2F7tejLHzTqFq2XLol9ZGy,Global Warming: Meltdown (Deluxe Version),2012,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
39LLxExYz6ewLAcYrzQQyP,Levitating,['Dua Lipa'],78,7fJJK56U9fHixgO0HQkhtI,Future Nostalgia,2020-03-27,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
1pKeFVVUOPjFsOABub0OaV,Side To Side,"['Ariana Grande', 'Nicki Minaj']",0,3OZgEywV4krCZ814pTJWr7,Dangerous Woman,2016-05-20,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
58IL315gMSTD37DOZPJ2hf,Shaky Shaky,['Daddy Yankee'],0,2zrLk90b4qjmrxRZKyIY7X,Shaky Shaky,2016-04-08,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
1mSzZKMIPZIkn3jFV7v62b,Gyal You A Party Animal,['Charly Black'],0,43bft3JIssAENP2WCA7pM0,Gyal You A Party Animal,2016-02-23,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,['Ariana Grande'],76,3tx8gQqWbGwqIGZHqDNrGe,Sweetener,2018-08-17,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
1X2Zd5wKGbY1oKzb8dzJRy,Break Free,"['Ariana Grande', 'Zedd']",0,2ZnzBwKw4e2SHpGvOTWnj4,My Everything,2014-08-21,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
3oEekS4xhmFQ88ieCVTZ7H,Bang Bang,"['Jessie J', 'Ariana Grande', 'Nicki Minaj']",0,5AMOKSM1ftb3opIbGT2d4q,My Everything (Deluxe),2014-08-22,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
5YJ4BVvTFmVCxUyhKejHfR,Pa' Que Retozen,['Tego Calderón'],81,6Q1kiSijkaHwoCwZUHW6IY,El Abayarde,2003-07-01,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
2ndnVdR8si7CW9T8vJRHyW,Move Ya Body,"['Nina Sky', 'Jabba']",66,15Zjx7K5ifTVmXa3Nk5B88,Nina Sky,2004-01-01,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
2qG5sZ7Si6sdK74qLxedYM,Con Altura,"['ROSALÍA', 'J Balvin', 'El Guincho']",72,4bxHLppgdmaYJk0yfdcP0l,Con Altura,2019-03-28,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
3DlM7Wmirw96FVBMPLeaSD,Rompe Rodillas,['Guaynaa'],45,4c2CcCaHwWtZePbqfDUI9u,Rompe Rodillas,2020-02-28,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),"['Black Eyed Peas', 'J Balvin']",70,6EobpC5SDFy5DF50dWNVGF,RITMO (Bad Boys For Life),2019-10-12,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
47EiUVwUp4C9fGccaPuUCS,DÁKITI,"['Bad Bunny', 'Jhayco']",77,43dl8hP5uNN9s6YeeJA5fv,DÁKITI,2020-10-30,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),"['ROSALÍA', 'Travis Scott']",68,4KEOAWBMpvJrIZ7tQfx44i,TKN (feat. Travis Scott),2020-05-28,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
2k0e6dy1tx7fE6m126Ydfw,Ice Cream (with Selena Gomez),"['BLACKPINK', 'Selena Gomez']",36,7nZPZCnwS90jrRjGNjzv4D,Ice Cream (with Selena Gomez),2020-08-28,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4yI3HpbSFSgFZtJP2kDe5m,Look At Her Now,['Selena Gomez'],5,4O04QLiB0lGHQlygXxiMuX,Look At Her Now,2019-10-24,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
22vgEDb5hykfaTwLuskFGD,Sucker,['Jonas Brothers'],78,1Uf67JAtkVWfdydzFFqNF2,Happiness Begins,2019-06-07,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
6WbTTAGKrQtCQvmc5BuYfh,Girls in the Hood,['Megan Thee Stallion'],61,0pcFMWHPMVHE25NiT1U6Bc,Girls in the Hood,2020-06-26,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
1PS1QMdUqOal0ai3Gt7sDQ,Gold Digger,"['Kanye West', 'Jamie Foxx']",81,5ll74bqtkcXlKE7wwkMq4g,Late Registration,2005-08-30,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
2771LMNxwf62FTAdpJMQfM,Bodak Yellow,['Cardi B'],55,1wpgafbHuQfSUmCWvahFlq,Bodak Yellow,2017-06-16,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
5zj8WNkBrEzlI5FKeYV4ol,La Luz,"['Sech', 'J Balvin']",53,68JMNFwtqRgtdY4ufFG8EE,La Luz,2020-10-31,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,['Doja Cat'],77,4pmyFpGicLLIgNPc1TQXKc,Boss Bitch,2020-01-23,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4Y26cfrhyQ6KllWN6VYlR0,Yo Voy (feat. Daddy Yankee),"['Zion & Lennox', 'Daddy Yankee']",0,4SGvB1PgiQ8a5LmlPYZFLO,Motivando a la Yal Special Edition,2014-10-07,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),"['Beyoncé', 'JAY-Z']",78,6oxVabMIqCMJRYN1GqR3Vf,Dangerously In Love,2003-06-24,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
04KTF78FFg8sOHC1BADqbY,Hot In Herre,['Nelly'],76,4HUUHHXBXImwksfbSPqE7q,Nellyville,2002-06-25,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
5DxXgozhkPLgrbKFY91w0c,Vete,['Bad Bunny'],71,3fxzSn0ObgCjLadyR53ohN,Vete,2019-11-21,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
25ZAibhr3bdlMCLmubZDVt,QUE PRETENDES,"['J Balvin', 'Bad Bunny']",77,6ylFfzx32ICw4L1A7YWNLN,OASIS,2019-06-28,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
2cpteAYHcd4cjSxAeCkA52,Yo Perreo Sola - Remix,"['Bad Bunny', 'Nesi', 'Ivy Queen']",51,5PnvXVpTYKTgaSOGF5DGjL,Yo Perreo Sola (Remix),2020-10-14,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
7e1VoRlNumuEkXlITMHKLE,Me Gusta (with Cardi B & Myke Towers),"['Anitta', 'Myke Towers', 'Cardi B']",59,5J7bWCachL4Q662xAfzyJd,Me Gusta (with Cardi B & Myke Towers),2020-09-18,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
6RyaV7owmVU6fzEPE17sF1,Que Tire Pa Lante,['Daddy Yankee'],64,155yGQqPxsYkhV7zQyL95t,Que Tire Pa Lante,2019-10-18,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4VgYtXCVJ7IbWAZ5ryfvEQ,Muévelo,"['Nicky Jam', 'Daddy Yankee']",63,6sTdi5hrN3uFhARaqbikjG,Muévelo,2020-01-08,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
6ksWMnPcHNyNoNf3y1BQCO,Noche De Entierro,"['Daddy Yankee', 'Wisin & Yandel', 'Zion', 'Hector', 'Tonny Tun Tun']",73,0sMHBG6T20O56Wrtu1pR1f,Mas Flow - Los Benjamins,2006-09-25,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
1Ua3YmoWgi06OaCz6gnpJs,Bruk Off Yuh Back,"['Konshens', 'Chris Brown']",39,4kz75rLCWBMlkAS7WamnZj,Bruk Off Yuh Back,2017-03-21,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
26w9NTiE9NGjW1ZvIOd1So,BOOKER T,['Bad Bunny'],73,2d9BCZeAAhiZWPpbX9aPCW,EL ÚLTIMO TOUR DEL MUNDO,2020-11-27,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
5jZ32WOU7sqzDYbzINwMUk,SORRY PAPI,"['Bad Bunny', 'ABRA']",67,2d9BCZeAAhiZWPpbX9aPCW,EL ÚLTIMO TOUR DEL MUNDO,2020-11-27,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
69vlMrzHwATKzupwNcUPyK,La Santa,"['Bad Bunny', 'Daddy Yankee']",79,5lJqux7orBlA1QzyiBGti1,YHLQMDLG,2020-02-29,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4j4w4CXm6BSr0s25wAWrrX,Bichiyal,"['Bad Bunny', 'Yaviah']",72,5lJqux7orBlA1QzyiBGti1,YHLQMDLG,2020-02-29,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4r9jkMEnArtWGH2rL2FZl0,A Tu Merced,['Bad Bunny'],76,5lJqux7orBlA1QzyiBGti1,YHLQMDLG,2020-02-29,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
6it15CsDlkqB7N4lF0C1qM,Caro,['Bad Bunny'],65,7CjJb2mikwAWA1V6kewFBF,X 100PRE,2018-12-23,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
2joKSGkqac0LIwYG9Ghrwq,Si Tu Novio Te Deja Sola,"['J Balvin', 'Bad Bunny']",74,3bp5wUKcfBhrqCACidyPKa,Si Tu Novio Te Deja Sola,2017-03-03,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
1khmgu0pveJbkbpbkyvcQv,La Romana,"['Bad Bunny', 'El Alfa']",73,7CjJb2mikwAWA1V6kewFBF,X 100PRE,2018-12-23,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
0r9d60ZYPAlFHq8qnUtkXN,Madura (feat. Bad Bunny),"['Cosculluela', 'Bad Bunny']",2,23gojwaJJ5vJxFiAQtiTsQ,Madura (feat. Bad Bunny),2018-04-13,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4EJHKSnHENfjOxXWryyNtL,MÁS DE UNA CITA,"['Bad Bunny', 'Zion & Lennox']",59,4gvQO5mEuhbMSrLIuwXkmz,LAS QUE NO IBAN A SALIR,2020-05-10,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
7knLcYCOSaURD0d7HUULFM,COMO UN BEBÉ,"['J Balvin', 'Bad Bunny', 'Mr Eazi']",67,6ylFfzx32ICw4L1A7YWNLN,OASIS,2019-06-28,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)","['Pitbull', 'Ne-Yo', 'AFROJACK', 'Nayer']",82,4rG0MhkU6UojACJxkMHIXB,Planet Pit (Deluxe Version),2011-06-17,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
4bi73jCM02fMpkI11Lqmfe,Ai Se Eu Te Pego - Live,['Michel Teló'],0,2Tkcuogp2Fdr2xPLxZPnrB,Ai Se Eu Te Pego,2011-11-30,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),"['Fifth Harmony', 'Kid Ink']",72,0zAsh6hObeNmFgFPrUiFcP,Reflection (Deluxe),2015-01-30,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
7ssEhls1ZYEGtBsoovkMSe,Level Up,['Ciara'],3,1Ww0yZ7iXbzkE5duwnMVNI,Beauty Marks,2019-05-10,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
6z5Xrx58p5Bs18RIe6KXbI,"Lo Que Pasó, Pasó",['Daddy Yankee'],0,5i2HhIrYyMNQvmsBk9h8Im,Barrio Fino (Bonus Track Version),2004-07-13,HOT LATINA WORKOUT 🏋🏻‍♀️💃,3g2VeMxTJapjmmxJDdNkix,latin
